"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0011J56S","2018-05-02","40.62","-111.53","2813.3","THAYNES CANYON, UT US","  203",",,T","  838",",,T","   47",",,T","  -13",",,T","    5",",,T","   -4",",,T"," 2819",",,T"
"USS0011J56S","2018-05-03","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  762",",,T","   90",",,T","  -18",",,T","   32",",,T","   29",",,T"," 2794",",,T"
"USS0011J56S","2018-05-04","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  711",",,T","  149",",,T","   19",",,T","   74",",,T","   64",",,T"," 2667",",,T"
"USS0011J56S","2018-05-05","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  660",",,T","  150",",,T","   57",",,T","   96",",,T","   97",",,T"," 2515",",,T"
"USS0011J56S","2018-05-06","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  584",",,T","  158",",,T","   94",",,T","  123",",,T","  109",",,T"," 2184",",,T"
"USS0011J56S","2018-05-07","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  508",",,T","  169",",,T","   73",",,T","  118",",,T","   73",",,T"," 1803",",,T"
"USS0011J56S","2018-05-08","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  432",",,T","  165",",,T","   50",",,T","  110",",,T","  111",",,T"," 1499",",,T"
"USS0011J56S","2018-05-09","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  356",",,T","  182",",,T","  103",",,T","  134",",,T","  105",",,T"," 1168",",,T"
"USS0011J56S","2018-05-10","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  330",",,T","  109",",,T","   45",",,T","   81",",,T","   48",",,T"," 1041",",,T"
"USS0011J56S","2018-05-11","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   76",",,T","  305",",,T","   63",",,T","   -6",",,T","   26",",,T","   -1",",,T","  991",",,T"
"USS0011J56S","2018-05-12","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  330",",,T","   58",",,T","   -7",",,T","   16",",,T","    4",",,T","  965",",,T"
"USS0011J56S","2018-05-13","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","  254",",,T","  105",",,T","    0",",,T","   38",",,T","   24",",,T","  787",",,T"
"USS0011J56S","2018-05-14","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   51",",,T","  229",",,T","  118",",,T","   14",",,T","   43",",,T","   35",",,T","  711",",,T"
"USS0011J56S","2018-05-15","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","  102",",,T","  137",",,T","   26",",,T","   77",",,T","   78",",,T","  432",",,T"
"USS0011J56S","2018-05-16","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","   25",",,T","  162",",,T","   65",",,T","  107",",,T","   75",",,T","   51",",,T"
"USS0011J56S","2018-05-17","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  154",",,T","   30",",,T","   94",",,T","   34",",,T","    0",",,T"
"USS0011J56S","2018-05-18","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  112",",,T","   24",",,T","   53",",,T","   24",",,T","    0",",,T"
"USS0011J56S","2018-05-19","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","    0",",,T","  107",",,T","   22",",,T","   62",",,T","   55",",,T","    0",",,T"
"USS0011J56S","2018-05-20","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  144",",,T","   47",",,T","   79",",,T","   72",",,T","    0",",,T"
"USS0011J56S","2018-05-21","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  156",",,T","   59",",,T","   93",",,T","   77",",,T","    0",",,T"
"USS0011J56S","2018-05-22","40.62","-111.53","2813.3","THAYNES CANYON, UT US","   25",",,T","    0",",,T","  125",",,T","   37",",,T","   69",",,T","   50",",,T","    0",",,T"
"USS0011J56S","2018-05-23","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  139",",,T","   42",",,T","   78",",,T","   78",",,T","    0",",,T"
"USS0011J56S","2018-05-24","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  172",",,T","   67",",,T","  118",",,T","  106",",,T","    0",",,T"
"USS0011J56S","2018-05-25","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  204",",,T","  105",",,T","  147",",,T","  114",",,T","    0",",,T"
"USS0011J56S","2018-05-26","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  181",",,T","   68",",,T","  113",",,T","   68",",,T","    0",",,T"
"USS0011J56S","2018-05-27","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  126",",,T","   36",",,T","   71",",,T","   45",",,T","    0",",,T"
"USS0011J56S","2018-05-28","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  107",",,T","   34",",,T","   60",",,T","   48",",,T","    0",",,T"
"USS0011J56S","2018-05-29","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  132",",,T","   47",",,T","   84",",,T","   79",",,T","    0",",,T"
"USS0011J56S","2018-05-30","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  185",",,T","   78",",,T","  121",",,T","   85",",,T","    0",",,T"
"USS0011J56S","2018-05-31","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  178",",,T","   58",",,T","  118",",,T","   72",",,T","    0",",,T"
"USS0011J56S","2018-06-01","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  115",",,T","   25",",,T","   62",",,T","   33",",,T","    0",",,T"
"USS0011J56S","2018-06-02","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  175",",,T","   22",",,T","  100",",,T","  100",",,T","    0",",,T"
"USS0011J56S","2018-06-03","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  213",",,T","   97",",,T","  151",",,T","  137",",,T","    0",",,T"
"USS0011J56S","2018-06-04","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  224",",,T","  132",",,T","  174",",,T","  160",",,T","    0",",,T"
"USS0011J56S","2018-06-05","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  216",",,T","  135",",,T","  166",",,T","  146",",,T","    0",",,T"
"USS0011J56S","2018-06-06","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  211",",,T","  133",",,T","  163",",,T","  138",",,T","    0",",,T"
"USS0011J56S","2018-06-07","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  192",",,T","  122",",,T","  152",",,T","  141",",,T","    0",",,T"
"USS0011J56S","2018-06-08","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  202",",,T","  109",",,T","  151",",,T","  150",",,T","    0",",,T"
"USS0011J56S","2018-06-09","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  213",",,T","  129",",,T","  163",",,T","  138",",,T","    0",",,T"
"USS0011J56S","2018-06-10","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  138",",,T","   36",",,T","   77",",,T","   59",",,T","    0",",,T"
"USS0011J56S","2018-06-11","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  174",",,T","   41",",,T","  105",",,T","   84",",,T","    0",",,T"
"USS0011J56S","2018-06-12","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  189",",,T","   72",",,T","  132",",,T","  138",",,T","    0",",,T"
"USS0011J56S","2018-06-13","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  232",",,T","  137",",,T","  181",",,T","  166",",,T","    0",",,T"
"USS0011J56S","2018-06-14","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  219",",,T","  149",",,T","  176",",,T","  150",",,T","    0",",,T"
"USS0011J56S","2018-06-15","40.62","-111.53","2813.3","THAYNES CANYON, UT US","    0",",,T","    0",",,T","  206",",,T","  129",",,T","  159",",,T","  129",",,T","    0",",,T"
