"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1UTSM0012","2023-06-19","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-06-20","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   38",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-06-25","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US",,,,,,,"    5",",,N","    8",",,N",,,,
"US1UTSM0012","2023-06-26","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-06-27","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-06-28","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-06-29","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   13",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-06-30","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    8",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-07-01","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-07-02","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    5",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-07-03","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-07-04","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-07-05","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    5",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-07-06","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-07-07","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-07-08","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-07-09","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-07-11","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-07-12","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-07-17","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US",,,,,,,"    5",",,N","    0",",,N",,,,
"US1UTSM0012","2023-07-18","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-07-19","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-07-20","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   18",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-07-22","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US",,,,,,,"    2",",,N","    0",",,N",,,,
"US1UTSM0012","2023-07-23","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-07-24","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-07-25","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    8",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-07-26","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-07-27","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   28",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-07-28","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-07-29","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-07-30","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-07-31","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-01","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   23",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-02","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","  102",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-03","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   51",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-04","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   51",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-05","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-08-06","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-08-07","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-08-08","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-09","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-10","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-08-11","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-08-12","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   56",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-13","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-08-14","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-08-15","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-08-16","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-08-17","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   13",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-18","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-19","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-08-20","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   25",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-21","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-22","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    8",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-23","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   69",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-24","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   28",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-25","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-26","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-08-27","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-08-28","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-08-29","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-08-30","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-08-31","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-09-01","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-09-02","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   30",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-03","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-04","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   58",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-05","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   86",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-06","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-09-08","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",L,N","    0",",,N",,,"    2",",L,N","    0",",L,N",,,,
"US1UTSM0012","2023-09-09","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-09-10","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-11","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   20",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-12","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-09-13","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    5",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-14","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   66",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-15","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-16","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-09-17","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-09-18","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-19","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-20","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0","T,,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-21","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-22","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   79",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-23","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    3",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-09-24","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-09-25","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-09-26","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-09-27","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-09-28","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-09-29","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-09-30","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-10-01","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   41",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-10-02","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   69",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-10-03","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   79",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-10-04","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    8",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-10-05","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    5",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-10-07","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-10-08","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-10-09","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-10-10","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-10-11","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    5",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-10-12","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","   66",",,N",,,,,,,,,,,,
"US1UTSM0012","2023-10-16","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US",,,,,,,"    4",",,N","    3",",,N",,,,
"US1UTSM0012","2023-10-17","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-10-18","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-10-19","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-10-20","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
"US1UTSM0012","2023-10-21","40.67534","-111.49992","2051.9","PARK CITY 1.4 NNW, UT US","    0",",,N","    0",",,N",,,,,,,,,,
